"","X_R24834A_2","X_R24834A_1","X_R21723B_2","X_37014_1","X_31616_1","X_R35073B_1","X_7158_1","X_R35073B_2","X_R40334B_1","X_R40334B_2","X_R30875B_2","X_R30875B_1","X_R21723B_1","X_40064_1","X_R9288_1","X_Rou7776B_1","X_Rou7776B_2","X_ROU7788A_1","X_ROU7788A_2","X_21868_1","X_35794_1","X_Rou6223B_2","X_Rou6223B_1","X_776_1","X_R41544A_1","X_R9288_2","X_R16380_1","X_R16380_2","X_R41544A_2","X_R34914A_1","X_R19459B_2","X_R34914A_2","X_R29425B_2","X_33098_1","X_24339_1","X_20026_2","X_20026_1","X_14501_1","X_R19880A_10","X_R19880A_9","X_R19459B_1","X_R40757A_2","X_R40757A_3","X_R25549B_2","X_R25549B_1","X_R29425B_1"
"HECW1",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99632200645322,6.88251642249517,7.00097577778185,6.88251642249517,6.88251642249517,7.02614332177148,7.23740066445224,7.29765991924164,6.88251642249517,6.88251642249517,7.00822886922516,6.88251642249517,7.06492637586565,7.19443143170882,7.30430329845708,7.21051107145743,6.88251642249517,7.08776459487831,7.01133846323741,7.09969780446446,7.12932911345143,7.0254244185942,6.88251642249517,6.88251642249517,7.01553307530002,7.05146325442701,7.03321636310788,6.88251642249517,6.88251642249517,7.18302419043145,7.27474684947404,7.20425729586813,7.20170284561139,6.88251642249517,7.02225867516453,6.88251642249517,7.09428934727395,6.88251642249517,6.88251642249517,7.03134754725511,7.09960326487039,7.01290160221246
"HEPHL1",6.88251642249517,6.88251642249517,6.88251642249517,7.29536588438036,7.18315152563564,6.88251642249517,7.21691513178196,6.88251642249517,7.02618857320042,6.88251642249517,7.23740066445224,7.09062458692405,6.88251642249517,6.88251642249517,7.06024451447365,7.30279854646605,7.34588792516262,7.4206959955337,7.49297902584292,7.21051107145743,6.88251642249517,7.08776459487831,7.13990461562557,7.14838306836131,7.3942380554002,7.20154863550277,7.21293248611479,7.17350858460911,7.25781847493532,7.1748079905264,7.35714484072368,7.24456763069364,7.26392186268188,7.37929560781273,7.27474684947404,7.25377589455821,7.31674101411545,7.19459568832737,7.12436843869755,7.25598536570838,7.18174090473745,7.30676196424019,7.33125384688877,7.24627409504653,7.14826744444221,7.29357901154524
"HERC2P4",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.07967494498009,7.11923605616469,7.01586875958707,7.02618857320042,7.02614332177148,6.88251642249517,7.02973485012266,6.88251642249517,7.40922884987449,7.48129588807362,7.20852388000157,7.06492637586565,6.88251642249517,6.88251642249517,6.88251642249517,7.45145850772786,6.88251642249517,6.88251642249517,6.88251642249517,7.02512955972127,7.37536662502826,6.88251642249517,6.88251642249517,6.88251642249517,7.12130719731741,6.88251642249517,7.27340666161198,6.88251642249517,6.88251642249517,7.24348585250123,6.88251642249517,6.88251642249517,6.88251642249517,7.08006470811182,7.25598536570838,6.88251642249517,6.88251642249517,6.88251642249517,7.21472607351274,7.14826744444221,7.06684626697479
"HES4",8.00730819035395,8.23934042987593,7.4075456878972,7.37525296363246,7.2232293692165,7.60006798869599,7.75583880912243,7.50341409661668,7.08561574305141,7.20314829651101,7.40337649299374,7.51932286358557,7.39581719491962,7.72453725312003,7.06024451447365,7.32315762139084,7.41171078902795,6.88251642249517,7.02355713349501,7.46851692509119,7.43101291499876,7.20663397173925,7.28868015000307,7.52924719440081,7.23113925089149,7.28557445258896,7.79219184903352,7.75564897185637,7.23370236718697,7.48756705866377,7.0955416530648,7.43365369407732,7.53936743108417,8.06718637825673,7.17074253614738,7.0685299125273,7.17811137590911,6.99304132484168,7.16167449260361,7.29514780899802,7.09428934727395,7.55569587670476,7.63046748066363,7.27524745409393,7.2578175721174,7.56626746026571
"HFM1",6.88251642249517,6.88251642249517,6.88251642249517,7.10373071508501,6.88251642249517,6.88251642249517,6.88251642249517,7.01586875958707,7.02618857320042,6.88251642249517,7.02770159063958,7.09062458692405,7.03141030535337,6.88251642249517,7.00822886922516,6.88251642249517,6.88251642249517,7.16160996907688,7.16426225048865,6.88251642249517,6.99070910142868,6.88251642249517,7.01133846323741,7.16961776747179,6.88251642249517,6.88251642249517,7.34878527142891,7.20771839201914,7.01553307530002,6.88251642249517,7.03321636310788,6.88251642249517,6.88251642249517,6.98893001332082,6.88251642249517,7.16639538519661,7.05337705125751,6.99304132484168,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01831177784575,6.88251642249517,6.88251642249517,6.88251642249517
"HGF",7.38072093520275,7.36775819818935,7.24025790766989,9.18957629147142,7.10995102657796,7.8783539930754,7.99727802057591,7.7346068909244,7.13115888821541,7.08555182689731,7.58705398117558,7.55144065341231,7.17990954482582,7.48660657588282,7.10011933299782,7.98706807809083,7.87112321622075,7.02222630029508,6.88251642249517,7.7261901960127,7.20648937911966,7.23742098856336,7.32715544182082,7.76500128810756,7.28474750939722,7.0254244185942,7.97432764923265,7.83203445409364,7.3779573479082,7.35848180973539,7.0955416530648,7.2131662557597,7.34896794865688,9.04852839743862,7.36822104785244,7.14539764727241,7.22364220400859,8.06519244681541,7.02225867516453,7.18773516848943,7.14176818605835,7.06394824594452,7.21453536937382,7.14007166108168,7.09960326487039,7.17367143114587
"HHEX",7.31996733198253,7.38737611157493,7.08941079588879,7.15331527100476,7.65371560896286,7.4371766386727,7.19540489842651,7.3964499258369,7.4172444654286,7.39784051962598,7.29195989902705,7.27101389598344,7.03141030535337,7.26334048672299,7.53048411014518,7.42916109892783,7.42687589573231,7.57468119906992,7.60800882622932,7.1918264081118,7.2715225769696,7.9809322000625,7.91513649668796,7.49281750497995,7.16739578530597,7.54719421006279,8.17197323721812,8.25114079929965,7.07056386657249,7.96540732581114,8.10686258728881,7.70946627596249,7.51184768569553,6.98893001332082,7.72951520330189,7.79780084253164,7.74150284743761,7.32301111223847,7.60146006840516,7.59246826247958,8.08348503276289,7.45291006860237,7.455094729298,7.47395463653311,7.47345449352236,7.51637757330517
"HHIP-AS1",7.70453958738714,7.72650812965169,7.02887546223115,6.99320480521288,6.88251642249517,7.19388936217783,7.08757902052123,7.11332545135371,6.88251642249517,6.88251642249517,7.45964625436593,7.58198651826886,6.88251642249517,7.03225473467316,6.88251642249517,7.0710035497047,7.06492637586565,6.88251642249517,6.88251642249517,7.07215575659054,7.03548816429966,6.88251642249517,7.01133846323741,7.03615928266531,6.88251642249517,6.88251642249517,7.03054120406999,7.0281973615599,6.88251642249517,6.88251642249517,7.03321636310788,6.88251642249517,7.21306249562642,8.18424967856502,6.88251642249517,6.98996093350711,7.00336841381108,6.99304132484168,6.88251642249517,6.88251642249517,7.14176818605835,7.24466763966917,7.26561889887858,7.17978452590307,7.03609233859106,7.01290160221246
"HHIPL1",6.88251642249517,6.88251642249517,7.20922697691964,6.88251642249517,7.1609221251761,7.02198274911663,7.00097577778185,7.07103809164067,6.88251642249517,7.02614332177148,6.88251642249517,7.02973485012266,7.03141030535337,6.98842114981722,7.00822886922516,6.88251642249517,6.88251642249517,7.02222630029508,6.88251642249517,6.99205727042064,7.06982397341567,6.88251642249517,6.88251642249517,6.88251642249517,7.02512955972127,6.88251642249517,6.88251642249517,7.0281973615599,7.07056386657249,7.05146325442701,7.0955416530648,7.03064629731265,6.88251642249517,6.88251642249517,6.88251642249517,6.98996093350711,7.05337705125751,6.99304132484168,6.88251642249517,6.88251642249517,6.88251642249517,7.01085033621719,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"HLA-DPA2",6.88251642249517,6.88251642249517,6.88251642249517,6.99320480521288,7.07953146579704,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.0658665635453,6.88251642249517,6.88251642249517,6.88251642249517,7.08001897663787,7.02355713349501,6.88251642249517,7.06982397341567,7.02770994019145,7.01133846323741,7.09969780446446,7.02512955972127,7.08453639317515,6.88251642249517,7.13462951150069,7.01553307530002,6.88251642249517,7.03321636310788,6.88251642249517,6.88251642249517,6.88251642249517,6.99161092150749,7.03443083231288,7.05337705125751,6.99304132484168,6.88251642249517,7.00731504888788,7.14176818605835,7.01085033621719,6.88251642249517,7.03134754725511,7.03609233859106,6.88251642249517
"HLA-V",6.88251642249517,7.02319911887061,7.08941079588879,6.99320480521288,7.18315152563564,6.88251642249517,7.27430699301825,6.88251642249517,6.88251642249517,6.88251642249517,7.08775280172427,7.09062458692405,7.03141030535337,6.98842114981722,7.06024451447365,6.88251642249517,6.88251642249517,7.08001897663787,7.0818988391142,7.03739340878975,7.22393462678142,7.02770994019145,7.17019014663682,7.09969780446446,7.02512955972127,6.88251642249517,7.13867870841408,7.26697710901229,7.17953125099381,7.48756705866377,7.21888257636527,7.52320544967316,6.88251642249517,7.16367898541999,7.07138376385957,7.86032298198767,8.15412501895088,6.88251642249517,6.88251642249517,7.13188097222362,7.03232965149577,7.10465108392363,7.18571786651647,7.14007166108168,6.88251642249517,7.01290160221246
"HLA-W",6.88251642249517,6.88251642249517,7.02887546223115,7.10373071508501,7.33598772749367,7.07967494498009,7.08757902052123,7.20858345537542,7.08561574305141,7.1694158801272,7.13377298065844,7.17657176789448,7.03141030535337,6.98842114981722,7.06024451447365,7.3963566107715,7.39607757294247,7.25129364969448,7.22731062829257,7.26098205071439,7.06982397341567,7.49418866578918,7.63628827930641,7.03615928266531,7.35360757351869,7.08453639317515,7.32504864050504,7.36365787995088,7.56748436848072,7.12130719731741,7.18350717076626,7.17838755423062,7.38598038747601,7.21834331450899,7.12622738241753,7.29731320783178,7.3927348263939,7.03878406206631,7.25137871016131,7.51401199722796,6.88251642249517,7.22138844695142,7.24100679512,7.03134754725511,6.88251642249517,7.4760256249315
"HLX",7.07874942231102,7.22643884584392,6.88251642249517,6.88251642249517,6.88251642249517,7.07967494498009,6.88251642249517,7.20858345537542,6.88251642249517,6.88251642249517,7.13377298065844,6.88251642249517,7.14018007362608,6.88251642249517,7.00822886922516,6.88251642249517,7.01154266507189,6.88251642249517,6.88251642249517,6.88251642249517,6.99070910142868,6.88251642249517,7.01133846323741,6.9911839884206,6.88251642249517,7.0254244185942,6.88251642249517,7.0281973615599,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.18437185637201,6.88251642249517,6.88251642249517,7.12254823354241,7.12400904542697,7.07385771796112,6.88251642249517,7.00731504888788,6.88251642249517,7.06394824594452,7.11754772153865,6.88251642249517,6.88251642249517,7.06684626697479
"HMCN2",7.07874942231102,6.88251642249517,6.88251642249517,6.88251642249517,7.2038262107045,6.88251642249517,7.04999625546489,7.01586875958707,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.25870641815142,6.88251642249517,7.01154266507189,7.36443111270472,7.1973932994848,6.99205727042064,7.45145850772786,7.02770994019145,7.06463787832196,7.18936865071731,6.88251642249517,7.23185713176254,7.13867870841408,7.08845304027549,6.88251642249517,7.1748079905264,7.03321636310788,7.2131662557597,7.07363520252118,7.03297389020179,6.88251642249517,6.98996093350711,6.88251642249517,7.03878406206631,7.02225867516453,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.14302148764388
"HMGN2P36",7.02132754647573,7.02319911887061,7.24025790766989,6.99320480521288,6.99632200645322,7.19388936217783,7.00097577778185,7.14893732172805,7.08561574305141,6.88251642249517,6.88251642249517,7.02973485012266,7.03141030535337,7.03225473467316,7.00822886922516,7.01584430872047,6.88251642249517,6.88251642249517,6.88251642249517,7.03739340878975,6.88251642249517,7.02770994019145,7.01133846323741,6.88251642249517,6.88251642249517,6.88251642249517,7.03054120406999,6.88251642249517,7.01553307530002,6.88251642249517,6.88251642249517,7.09191188596673,6.88251642249517,6.88251642249517,7.03676262821885,6.88251642249517,6.88251642249517,7.07385771796112,7.08006470811182,7.00731504888788,7.03232965149577,6.88251642249517,7.01831177784575,6.88251642249517,6.88251642249517,7.10819687047203
