"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NOVA2",1.01062877074052,0.909655737730083,0.6537350569493,1.39147461660547,0.164081551680612,0.792200670177461
"NOX1",5.22520522635901,0.132807307765668,0.257831593107902,0.515093228742095,0.606487874180146,0.964552663765269
"NOX3",0.761199734183597,0.121375942764256,0.819381430803343,0.148131185552077,0.882239238422369,NA
"NOX4",0.0980924993406194,-0.00504981608478385,3.59025218027407,-0.00140653520455445,0.998877747646093,NA
"NOX5",0.374748238360868,0.349602001773648,2.73811140546558,0.127679977182741,0.898402236278055,NA
"NOXA1",18.9593072641059,0.648740664619519,0.637463062522863,1.01769138128886,0.308824644430453,0.877980069229549
"NOXO1",0.346388561070759,0.479332988193526,0.987876022337851,0.485215732900535,0.627523323025097,NA
"NOXRED1",14.965876447717,-0.158957456608089,0.170577217579256,-0.931879760169212,0.351398668607951,0.900338887434132
"NPAP1",0.0261764917404013,-0.112497212063351,3.59025218027407,-0.0313340697016897,0.975003120047279,NA
"NPAP1L",0,NA,NA,NA,NA,NA
"NPAP1P2",0,NA,NA,NA,NA,NA
"NPAP1P3",0.0218200953584847,-0.112497212063351,3.59025218027407,-0.0313340697016897,0.975003120047279,NA
"NPAP1P4",0,NA,NA,NA,NA,NA
"NPAP1P6",0.068184410836664,0.0585082084685178,3.59025218027407,0.0162964063610851,0.986997924470199,NA
"NPAP1P7",0,NA,NA,NA,NA,NA
"NPAS1",10.2890130357821,0.208953673479256,0.228042644100174,0.916292100996106,0.359513709885622,0.904047844631679
"NPAS2",1.27459528348957,1.40802586357521,0.919889418035002,1.53064687555916,0.125856689901715,0.741849639451239
"NPAS2-AS1",0.140374518739855,-0.16124919104828,2.79556629215913,-0.0576803317097303,0.954003260630276,NA
"NPAS3",0.454372492770465,1.11419196589016,1.09957400151384,1.01329420698944,0.310919653735643,NA
"NPAS4",4.14501126780989,0.335263652451005,0.498643461089334,0.672351446700193,0.501359984969346,0.949319758769074
"NPAT",1247.77045209613,-0.00870021199822332,0.0476613742385819,-0.182542197685532,0.855157241653018,0.988256817532357
"NPB",0,NA,NA,NA,NA,NA
"NPBWR1",0.0893642468097311,-0.0641768603404281,3.59025218027407,-0.0178753071143679,0.985738327935155,NA
"NPBWR2",0.0818158812013965,0.482890544984147,3.59025218027407,0.134500453098335,0.893006852824615,NA
"NPC1",850.597221375496,0.0808005846511071,0.126439418846734,0.63904584019839,0.522793111424765,0.950498683135189
"NPC1L1",2.3208964751026,-0.783088492433682,0.924979654990602,-0.846600774631782,0.397217682018265,0.922109878753886
"NPC2",583.908323149415,-0.0429474379515311,0.103937783736965,-0.413203326138048,0.679457651410596,0.976336279425238
"NPDC1",25.1265130311812,-0.34911250350024,0.4436589640863,-0.786893834590325,0.43134401699569,0.930775462795667
"NPEPL1",102.138001289274,-0.282074469495888,0.154803602853041,-1.82214408642458,0.0684331258649673,0.628753327456536
"NPEPPS",2121.00729777894,0.0262448838625989,0.0533610982058976,0.491835527097495,0.622835619106294,0.967543173174367
"NPEPPSP1",8.44938170977638,-0.256121560576225,0.214282866813614,-1.19524983207828,0.23198943417824,0.842203887520783
"NPFF",5.91914024997879,0.54571086336739,0.265236660309585,2.05744885616655,0.0396430697157013,0.541312699286775
"NPFFR1",0.767935088065086,-1.21902770921834,0.795059313014962,-1.53325379536231,0.125213334198204,NA
"NPFFR2",0.268905632634517,1.57814272373239,2.29343764529534,0.688112330836514,0.491382045949455,NA
"NPHP1",19.58274653621,-0.260948461737544,0.225090845473969,-1.15930286364188,0.246332754908319,0.848414484958781
"NPHP3",100.189168161308,0.0968022174761818,0.153666797831006,0.629948816807124,0.528728072191772,0.95173613574925
"NPHP3-ACAD11",0.59325069474818,-0.243794653717231,0.759798196688723,-0.320867639301741,0.748310698372006,NA
"NPHP3-AS1",0.292505696274784,0.412349930530757,1.51599141705932,0.272000174862878,0.78562188489144,NA
"NPHP4",261.770858653491,-0.0068770658172627,0.0832297838608856,-0.0826274621685594,0.934147764282635,0.995052820653497
"NPHS1",0.303205538277569,-0.50239469168626,1.14271602943776,-0.439649640631584,0.660190881573542,NA
"NPHS2",0.0146740373830264,0.211679562304252,3.59025218027407,0.0589595247563064,0.952984346564105,NA
"NPIPA1",40.8422280011047,0.303738904167664,0.194007472105514,1.5656041536507,0.11744131699226,0.727285409354902
"NPIPA2",0.11341479182264,0.441918592815563,3.59025218027407,0.123088454689506,0.902037053579922,NA
"NPIPA3",0.0287926750931089,-0.0117513592840225,3.59025218027407,-0.00327312921041816,0.997388425400625,NA
"NPIPA5",19.4188043264203,-0.394017545946663,0.280556538540906,-1.40441405499168,0.160195587986934,0.784686684136112
"NPIPA7",0,NA,NA,NA,NA,NA
"NPIPA8",0,NA,NA,NA,NA,NA
"NPIPA9",0.0330709206251661,0.360526501566127,3.59025218027407,0.100418155456313,0.920012356649144,NA
"NPIPB10P",0.224116867193812,-0.600283632998459,1.54549866492009,-0.388407733130908,0.697714322366484,NA
"NPIPB11",22.0157779026134,0.109860560521465,0.194806670239428,0.563946606070731,0.572790470459695,0.960758814043552
"NPIPB12",2.49982583683469,-0.780974221781913,0.453310093999109,-1.72282557154672,0.0849200730013139,0.675444367051713
"NPIPB13",3.12331154400727,-0.793640299955966,0.388108643928123,-2.04489210011758,0.0408654969323476,0.546321350575682
"NPIPB14P",0.12474555031408,-0.00440300405647783,3.49791580642837,-0.00125875072475619,0.998995662496039,NA
"NPIPB15",18.721867060505,0.672682724622588,0.554575503896648,1.21296869388582,0.22514178995081,0.837819204879482
"NPIPB1P",0.435384155551915,0.153312834969654,0.975792757207479,0.157116184596824,0.875153282533933,NA
"NPIPB2",31.6610340083359,-0.110908532910128,0.262676136472164,-0.422225385220257,0.672860514234401,0.975725702111148
"NPIPB3",86.6640106527148,-0.234463197725337,0.156794868090028,-1.49534994723625,0.134823136102169,0.752165710867614
"NPIPB4",114.905526968724,-0.265920934374982,0.135015829235255,-1.96955376181585,0.0488895353220726,0.572888565506256
"NPIPB5",115.981074211412,-0.301079081672991,0.150088610387853,-2.00600885633463,0.0448553031060153,0.563683252301996
"NPIPB6",0.818178179479227,0.129690573603227,0.644617118444931,0.201190086164778,0.840549943099947,0.987408689071875
"NPIPB7",0.534256984188411,-1.57942907860212,0.999298501639821,-1.58053782329336,0.113983752100177,NA
"NPIPB8",0.924717968946996,-0.760928450172399,0.766465557318063,-0.992775791302301,0.320819230034665,0.885089875995812
"NPIPB9",0.432307019701296,0.713163323773189,0.990814600513445,0.719774742321746,0.471663698525194,NA
"NPIPP1",41.3880946581247,-0.201443858861061,0.115561822454196,-1.74316962629164,0.0813039893605911,0.664473088024878
"NPL",159.074789517799,-0.0184934564357919,0.260511467597919,-0.0709890301809487,0.943406486111638,0.995052820653497
"NPLOC4",2595.30611972789,-0.203453517748648,0.093751802539349,-2.17012913072531,0.0299970649271354,0.491076939133392
"NPLP1",0,NA,NA,NA,NA,NA
"NPM1",25927.8877822131,0.0361649304613643,0.0484532587559911,0.746387991022226,0.455433071510106,0.937225890536435
"NPM1P1",0.041995857840704,0.3530681778464,3.59025218027407,0.098340773883869,0.921661702197054,NA
"NPM1P10",0.0142333186433424,0.211679562304252,3.59025218027407,0.0589595247563064,0.952984346564105,NA
"NPM1P11",0.483269453097053,0.131167721970691,0.869504924847149,0.1508533398977,0.880091408523939,NA
"NPM1P12",0.661376771816495,-0.660240841069813,0.737269704717111,-0.895521458220158,0.370508400244738,NA
"NPM1P13",0.0389740888676294,0.408627588048673,3.59025218027407,0.113815845665047,0.909383777195645,NA
"NPM1P14",0.061154075402277,0.490889159335176,3.59025218027407,0.136728322882796,0.891245541348298,NA
"NPM1P17",0.16893791919109,0.0802342766005501,1.98345150230077,0.0404518469483522,0.967732896160075,NA
"NPM1P18",0.828425400891707,0.853464159884713,0.679750702799546,1.25555465609632,0.209277480092354,0.825992014503464
"NPM1P19",0.409625277419664,-1.09908720722859,0.954101971199852,-1.15195989569795,0.249337553589574,NA
"NPM1P2",0.396627115783529,0.239198480216907,0.890541423153992,0.268598937677428,0.788238329872709,NA
"NPM1P20",0.415456282641502,-0.555051421170775,0.974211213059397,-0.569744439121883,0.568851044530664,NA
"NPM1P21",2.31623597440906,0.588241761242905,0.404113564687566,1.45563478349878,0.145493607120066,0.768197707930944
"NPM1P22",0.851650897293202,0.165833666047694,0.657335313409941,0.252281693474565,0.800823337091653,0.985005856468478
"NPM1P23",0,NA,NA,NA,NA,NA
"NPM1P24",2.42847385343936,-0.349935348329441,0.414642375893049,-0.843944972039477,0.398700156074777,0.923196841457118
"NPM1P25",0,NA,NA,NA,NA,NA
"NPM1P26",12.0994742281258,0.411444152513955,0.256077285531126,1.6067186578481,0.108116098830976,0.713631845460624
"NPM1P27",161.451203599688,0.0747318896186028,0.0649177571708088,1.15117793459764,0.249659040930529,0.851165771747662
"NPM1P28",0,NA,NA,NA,NA,NA
"NPM1P29",1.00895680271961,-0.324870625006582,0.771648707059262,-0.421008448578444,0.673748912566843,0.975725702111148
"NPM1P3",1.04384373708655,0.0550768619989843,0.544795823537556,0.10109633668142,0.919473986053255,0.992680513605266
"NPM1P30",0.048132470290713,0.509373440828001,3.59025218027407,0.141876786156319,0.887177330775173,NA
"NPM1P31",0.799168931547498,-0.190124597145354,0.744820750650975,-0.255262218431999,0.798520578841897,0.985005856468478
"NPM1P32",0.427624576083676,-0.0416328736308671,0.883163651507818,-0.0471406104177721,0.962401160865826,NA
"NPM1P33",0.312086103248043,0.0494852431811625,1.26611526393587,0.0390843113503994,0.968823169140759,NA
"NPM1P34",0.356578614311833,-0.2159293660798,1.09182953482277,-0.197768387090618,0.84322628106466,NA
"NPM1P35",1.01411814363075,0.196666992378798,0.595357386806187,0.330334344945015,0.741147344566944,0.983078137260821
"NPM1P36",0,NA,NA,NA,NA,NA
"NPM1P37",4.62528954791819,0.181430272140532,0.292962240715477,0.619295755307716,0.535721540251285,0.954053327495824
"NPM1P38",0.719635518747291,0.059777192121913,0.705283126376112,0.0847563054982761,0.932455131648293,NA
"NPM1P39",7.8475542418407,0.196849245064575,0.218326941208799,0.901625992535278,0.367255578646445,0.907956643700037
"NPM1P4",0.0437066538478481,0.456728674531219,3.59025218027407,0.127213535873782,0.898771392345447,NA
"NPM1P40",1.51290446024521,-0.177484916684858,0.49638529130021,-0.357554745870817,0.720676549736396,0.981705889331823
"NPM1P41",0,NA,NA,NA,NA,NA
"NPM1P42",0.0938748943541927,0.140769779755021,3.59025218027407,0.0392088835788341,0.968723851012548,NA
"NPM1P43",0,NA,NA,NA,NA,NA
"NPM1P45",0.0322426896029616,0.360526501566127,3.59025218027407,0.100418155456313,0.920012356649144,NA
"NPM1P46",0.683135346851795,-0.411418790229038,0.856322815262725,-0.48044824089244,0.630908698893028,NA
"NPM1P47",0.073809655314768,0.419760111545569,3.59025218027407,0.116916609326737,0.906926136083308,NA
"NPM1P48",0.0736813371128203,0.0474822506954192,3.59025218027407,0.0132253246600061,0.989448025249338,NA
"NPM1P49",0.300335765656859,0.0238480066942607,1.39077757111154,0.0171472471152959,0.986319146695566,NA
"NPM1P5",5.00523933113697,-0.385154013085833,0.262467368931743,-1.46743579841346,0.142257542158191,0.762767328583132
"NPM1P50",0,NA,NA,NA,NA,NA
"NPM1P51",0.150786404275913,-0.367278693450973,2.0060127867438,-0.183088909441672,0.854728257670476,NA
"NPM1P52",0.167447895995421,0.134815031155374,2.3482115945718,0.057411790090389,0.954217171360305,NA
"NPM1P6",24.4316361368229,0.0141703852355116,0.140535040241322,0.10083168732281,0.919684072175667,0.992852809922471
"NPM1P7",0,NA,NA,NA,NA,NA
"NPM1P8",1.27880053114294,-0.169573531643021,0.559091669043291,-0.303301839451825,0.761659844495586,0.983078137260821
"NPM1P9",7.46884444865232,0.0460094634344792,0.244875271426933,0.187889382077551,0.850963366378656,0.98808448608309
"NPM2",79.8201016805487,-0.25322882849385,0.24369782257747,-1.03910993465422,0.298753611084754,0.874511463621919
"NPM3",744.063474444969,0.110173511813439,0.0660076620758934,1.66910186406489,0.0950971939517017,0.691849692213789
"NPNT",461.561413086738,-1.19371902527146,0.538172319831244,-2.21809814679019,0.0265481411581532,0.466062099510364
"NPPA",6.21192458881645,0.0166730937530041,0.243364295391748,0.0685108459569432,0.945378986538313,0.995052820653497
"NPPB",0.0469506523917754,-0.138439817275903,3.59025218027407,-0.0385599145476557,0.969241262064149,NA
"NPPC",0.586041154178258,-0.636251090001836,0.992442891739732,-0.641095921284196,0.521460364026964,NA
"NPR1",85.9256817286668,0.822081305060379,0.423327223276935,1.94195237125722,0.0521428664722062,0.588200252769087
"NPR2",118.242459371708,-0.0478089915120946,0.0852678845857516,-0.560691657173861,0.575007755556774,0.961033561406605
"NPR3",4.1081545065388,1.09974258661442,0.606142246937758,1.81433086403454,0.0696268025931424,0.633402683109721
"NPRL2",460.152534054974,-0.00128839257599823,0.0788830952715275,-0.0163329363732926,0.986968781616167,0.99869213339847
"NPRL3",761.715725141926,-0.0138870610212401,0.0543575391089625,-0.255476264173822,0.798355273939843,0.985005856468478
"NPS",0,NA,NA,NA,NA,NA
"NPSR1",0.235767938565836,-1.28376335401627,1.97497854069142,-0.650013824234684,0.515683291960457,NA
"NPSR1-AS1",14.982398555871,-1.08054276104764,0.96954729968789,-1.11448173946283,0.265072574014444,0.860543849925863
"NPTN",1003.34407834104,0.0398305650904522,0.05948546160693,0.66958487022671,0.503122461540822,0.949319758769074
"NPTN-IT1",65.0503370656201,0.104886203810162,0.123858698567042,0.846821458836735,0.397094645460117,0.922109878753886
"NPTX1",6.84877818221803,2.05367561510031,0.533084886993796,3.85243638528475,0.000116948364884463,0.0242046184248243
"NPTX2",0.324357914802262,-0.317430739014019,1.29168686662816,-0.245748987014667,0.805876548595673,NA
"NPTXR",7.17583607811702,0.943398045391388,0.537816193216733,1.75412726000091,0.0794087036290095,0.661862624312668
"NPVF",0.029118712899533,-0.384029220134172,3.59025218027407,-0.106964413877149,0.914817211352551,NA
"NPW",2.75692882591837,0.681517398347423,0.432679994316799,1.57510725547535,0.115231689606697,0.724787421959971
"NPY",2.29930068011567,-1.41971692222954,1.08947522985446,-1.30311996392905,0.192533808891764,0.816742125227586
"NPY1R",0.203359892140389,0.593362264489502,1.9873446747698,0.298570384907305,0.765267864682309,NA
"NPY2R",0.139725981853183,-0.0118612834494102,3.59025218027407,-0.00330374660436937,0.997363996386786,NA
"NPY4R",0,NA,NA,NA,NA,NA
"NPY4R2",0,NA,NA,NA,NA,NA
"NPY5R",0.0355240743577767,0.0363497271985234,3.59025218027407,0.0101245609983164,0.991921907104594,NA
"NPY6R",6.81105079575534,-0.0453089881415636,0.350446810840988,-0.129289200928474,0.897128816126286,0.991394881514805
"NQO1",533.085208668674,-0.295257169454529,0.208110106152171,-1.41875459540939,0.155970574219958,0.78292695155169
"NQO1-DT",2.27908196505355,0.151500190172357,0.441749356690878,0.342955089526869,0.731632246707851,0.983078137260821
"NQO2",131.40085915358,0.210621567891632,0.182049721072184,1.15694529302859,0.247294712150277,0.848522987125485
"NQO2-AS1",0.131275835152291,0.360662119280956,3.48919972965551,0.103365283510602,0.917673064266171,NA
"NR0B1",0.137824735666735,0.180421773159984,3.58658316387688,0.0503046395179525,0.959879626652043,NA
"NR0B2",0.747074484928689,0.600090050819047,0.7497402470227,0.800397275192401,0.423480659211304,NA
"NR1D1",86.9289540324739,0.0836207527542225,0.157501983573428,0.530918727859946,0.595475099349282,0.962746998855879
"NR1D2",206.671156357977,-0.0831183002423748,0.193574439447776,-0.429386754157689,0.667641791690797,0.975725702111148
"NR1H2",878.721086626102,-0.0181039069981665,0.0671374250722445,-0.269654473323715,0.787426088420296,0.983694155478123
"NR1H3",55.3649823974813,0.183540191526828,0.135090806050677,1.35864310009355,0.174259710607617,0.8015149214233
"NR1H4",0.40069338519553,0.717422333022328,1.44568286409358,0.496251529876258,0.6197169589661,NA
"NR1H5P",0.0647272942018706,-0.0451522882163007,3.59025218027407,-0.0125763556288277,0.989965784523104,NA
"NR1I2",36.8533423305945,-0.0836524462453438,0.219627467945534,-0.380883352286741,0.703289806022398,0.980329485434735
"NR1I3",4.53533216988825,0.164999840819093,0.299914613869529,0.550156055052632,0.582212341927782,0.961486567023689
"NR2C1",598.645242845271,0.00397419049272471,0.0565253428799943,0.0703081182747018,0.94394842105091,0.995052820653497
"NR2C2",1593.72895684688,-0.0285862991643903,0.042942958622633,-0.665680709510406,0.505615206157355,0.949319758769074
"NR2C2AP",210.217907595513,0.00699343424650949,0.0820456971252409,0.0852382817326077,0.932071956889552,0.994967697166058
"NR2E1",0.0914323523193699,0.00240850763494278,3.59025218027407,0.000670846367889098,0.999464742080538,NA
"NR2E3",0.590331438558912,0.266085308930451,0.889413655394817,0.299169354232968,0.764810830848917,NA
"NR2F1",0.468890857398605,-0.873254265559388,1.1346896333407,-0.769597465157403,0.441538709133769,NA
"NR2F1-AS1",3.26160473480779,-0.275217633450996,0.493445846689259,-0.557746377434424,0.577017583754809,0.961078872725635
"NR2F2",100.768328998233,0.0133252066497719,0.712511442745586,0.0187017440708385,0.985079036931676,0.998441681023068
"NR2F2-AS1",5.45280619211731,-0.713012755877517,0.881220191590751,-0.80911985753573,0.418446207173558,0.927145186697049
"NR2F6",94.5046629951922,-0.0265031960768558,0.206529981117296,-0.128326143901614,0.89789087630639,0.991401740964483
"NR3C1",3368.67772190237,-0.155343202585979,0.138503617154703,-1.12158227905678,0.262040089770869,0.860426226632403
